"* Required Fields","* Required Fields"
"Comment","Nội dung cần liên hệ"
"Contact Form","Form liên hệ"
"Contact Information","Thông tin liên hệ"
"Contact Us","Liên hệ"
"Contact Us Form","Contact Us Form"
"Contacts","Liên hệ"
"Contacts Section","Contacts Section"
"Email","Email"
"Email Options","Email Options"
"Email Sender","Email người gửi"
"Email Template","Email Template"
"Enable Contact Us","Enable Contact Us"
"Name","Tên"
"Send Emails To","Send Emails To"
"Submit","Gửi đi"
"Telephone","Điện thoại"
"Unable to submit your request. Please, try again later","Không thể gửi được lúc này. Xin mời vui lòng thử lại sau"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Yêu cầu của bạn đã được gửi. Chúng tôi sẽ phản hồi lại bạn sớm nhất có thể. Cảm ơn."
